,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,orchid22__,orchid22,pearlsaretimeless,necklace,pearl,emerald,,,,,,,,,,,,,,,,,,,,,,,,,
1,thegemhunter on Inst,sandwich,emerald,rings,diamondring,,,,,,,,,,,,,,,,,,,,,,,,,,
2,katerina_perez,highjewelry,loveemerald,emeraldjewellery,cabochonemerald,emeraldjewelry,emerald,emeraldsanddiamonds,malpanijewellery,zambianemerald,highjewellery,uniquering,djwe2020,kp❤️malpani,hautejoaillerie,emeraldring,oneofakindjewelry,cabochon,,,,,,,,,,,,,
3,mikedavis816,green,naturalhair,redlips,emerald,overfifty,fakefur,silverhair,,,,,,,,,,,,,,,,,,,,,,,
4,zillionaire.lifestyl,gold,rich,rosegold,hypercars,luxury,fastcar,carlifestyle,jewelry,,,,,,,,,,,,,,,,,,,,,,
5,alexisrusselljewelry,emeraldgreen,emerald,emeraldrings,weddingrings,stacksarethenewblack,solitairering,ido,arstack,love,emeraldcut,dreamring,gemstonerings,ringstack,modernbride,stackingrings,arvow,somethinggreen,emeraldengagementring,,,,,,,,,,,,
6,for_theloveofjewelle,finejewellery,fabiosalini,fortheloveofjewelry,oneofakindjewelry,fortheloveofjewellery,italianjewellery,finejewelrydesign,emerald,jewellery_blog,finejewels,finejewlery,emeraldearrings,jewellerydesigner,fabiosalinigioielli,,,,,,,,,,,,,,,,
7,esmeralda_gems,emeraldcut,esmeraldagems,raregems,colombia,emeraldengagementring,emerald,gemquality,hautejoaillerie,finejewelry,colombianemerald,muzo,finequality,,,,,,,,,,,,,,,,,,
8,katerina_perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,betta_colours,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,lige_giant,bettafancy,halfmoon,siapasuruhmaingiant,bettaindonesian,giantmulticolor,cupanghiasindonesia,bettafish,giantemerald,indonesia,giantbetta,bettamulticolours,plakat,cupangbetina,giantnemo,bettakoi,giantmarble,bettagiant,cupangindonesia,sale,betta,bettaadditc,emerald,cupangkontes,nemo,cupanghias,doubletail,crowntail,,,
11,diamonds_lover,princess,pear,ราคาโรงงาน,oval,hermes,emerald,radiant,สร้อยคอเพชร,asscher,facebook,เพชรน้ำดี,18kgold,cushion,whitegold,bracelet,heart,ร้านเพชร,instagram,กำไลเพชร,ring,gold,round,review,excellent,necklace,diamonds_lover,marquise,เพชรสวย,highfashion,supreme
12,lige_giant,emerald,bettaadditc,crowntail,indonesia,cupangindonesia,halfmoon,cupanghiasindonesia,nemo,giantemerald,bettakoi,bettaindonesian,cupanghias,bettafancy,siapasuruhmaingiant,cupangbetina,giantmarble,cupangkontes,bettafish,giantmulticolor,doubletail,plakat,bettagiant,bettamulticolours,sale,giantbetta,giantnemo,betta,,,
13,lksister.usa,quartz,handmadeapproved,loveitorreturnit,createeveryday,daintyearrings,danglingearrings,adornyourself,handmadejewelry,emerald,tanzanite,daintyjewelry,preciousstones,bohochic,decorateyourself,beeleganteveryday,tanzanitejewelry,tanzaniteearrings,,,,,,,,,,,,,
14,ninegems47,naturalemeralds,naturalemerald,precious,africanemeralds,emeraldgreen,astroworld,astrology,chrysoberyl,emeralds,africanminerals,emerald,preciousgems,gemstones,gemstonejewelry,gemsandminerals,zambianemerald,naturalgems,yellowsapphire,beryl,realgems,preciousstones,gemologist,gems,emeraldsecret,,,,,,
15,betta_colours,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,sandbergreser,emeralpool,krabi,emerald,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,soperfectjewelry_tha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,emm.empire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,soperfectjewelryoffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,ashhoffmanjewelry,engaged,art,ashstack,fashion,necklace,ring,bracelet,gold,diamond,love,sapphire,finejewelry,berlian,ringpic,jewelry,emerald,diamondring,style,rings,diamonds,myrtlebeach,luxury,wedding,silver,ido,myrtlebeachwedding,earrings,jewels,engagementring,
21,orchid22__,pearlsaretimeless,orchid22,pearl,emerald,necklace,,,,,,,,,,,,,,,,,,,,,,,,,
22,thegemhunter on Inst,emerald,diamondring,rings,sandwich,,,,,,,,,,,,,,,,,,,,,,,,,,
23,katerina_perez,emeraldring,malpanijewellery,emeraldsanddiamonds,emeraldjewellery,uniquering,highjewellery,kp❤️malpani,emeraldjewelry,zambianemerald,cabochon,loveemerald,djwe2020,emerald,highjewelry,oneofakindjewelry,cabochonemerald,hautejoaillerie,,,,,,,,,,,,,
24,mikedavis816,emerald,green,naturalhair,fakefur,redlips,overfifty,silverhair,,,,,,,,,,,,,,,,,,,,,,,
25,zillionaire.lifestyl,rosegold,rich,fastcar,luxury,jewelry,carlifestyle,hypercars,gold,,,,,,,,,,,,,,,,,,,,,,
26,alexisrusselljewelry,ido,ringstack,weddingrings,arvow,dreamring,stacksarethenewblack,somethinggreen,modernbride,solitairering,stackingrings,gemstonerings,emeraldengagementring,arstack,emeraldrings,emerald,emeraldgreen,emeraldcut,love,,,,,,,,,,,,
27,for_theloveofjewelle,finejewelrydesign,emerald,finejewels,jewellerydesigner,finejewlery,jewellery_blog,fortheloveofjewellery,oneofakindjewelry,fortheloveofjewelry,emeraldearrings,fabiosalini,italianjewellery,finejewellery,fabiosalinigioielli,,,,,,,,,,,,,,,,
28,esmeralda_gems,gemquality,esmeraldagems,hautejoaillerie,emerald,finequality,colombia,emeraldcut,emeraldengagementring,colombianemerald,finejewelry,raregems,muzo,,,,,,,,,,,,,,,,,,
29,katerina_perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,betta_colours,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,lige_giant,indonesia,bettaindonesian,bettakoi,sale,giantmulticolor,doubletail,giantemerald,plakat,nemo,cupangbetina,giantmarble,cupanghiasindonesia,giantbetta,siapasuruhmaingiant,betta,bettafancy,cupangindonesia,halfmoon,bettamulticolours,giantnemo,bettaadditc,bettafish,crowntail,cupangkontes,bettagiant,emerald,cupanghias,,,
32,diamonds_lover,radiant,เพชรสวย,ring,เพชรน้ำดี,กำไลเพชร,ราคาโรงงาน,excellent,bracelet,facebook,review,supreme,cushion,emerald,pear,hermes,necklace,round,gold,diamonds_lover,asscher,oval,princess,highfashion,heart,18kgold,marquise,สร้อยคอเพชร,ร้านเพชร,instagram,whitegold
33,lige_giant,bettagiant,cupangkontes,giantmulticolor,siapasuruhmaingiant,bettafish,giantmarble,halfmoon,cupanghiasindonesia,giantemerald,doubletail,cupangindonesia,bettaindonesian,cupangbetina,emerald,giantnemo,plakat,sale,bettakoi,bettaadditc,crowntail,bettamulticolours,nemo,indonesia,bettafancy,cupanghias,giantbetta,betta,,,
34,lksister.usa,beeleganteveryday,quartz,adornyourself,daintyearrings,emerald,tanzanite,createeveryday,tanzanitejewelry,daintyjewelry,preciousstones,handmadejewelry,handmadeapproved,decorateyourself,loveitorreturnit,danglingearrings,tanzaniteearrings,bohochic,,,,,,,,,,,,,
35,ninegems47,naturalgems,naturalemeralds,naturalemerald,preciousgems,gems,astrology,gemologist,precious,zambianemerald,emeraldgreen,emeralds,beryl,africanemeralds,preciousstones,gemsandminerals,emerald,gemstonejewelry,emeraldsecret,realgems,gemstones,chrysoberyl,africanminerals,yellowsapphire,astroworld,,,,,,
36,betta_colours,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,sandbergreser,krabi,emerald,emeralpool,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,soperfectjewelry_tha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,emm.empire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,soperfectjewelryoffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,ashhoffmanjewelry,engaged,style,sapphire,art,luxury,diamond,love,ashstack,emerald,jewels,myrtlebeachwedding,jewelry,diamondring,wedding,silver,finejewelry,ringpic,fashion,berlian,ido,gold,necklace,diamonds,rings,engagementring,bracelet,myrtlebeach,earrings,ring,
42,leonkajewellery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,alekswatches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,ifuckinglovewatches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,scentchipsusa,waxtarts,homefragrance,luxury,scentchips,shoponline,mix,enjoy,ambiance,longlasting,melt,emerald,waxwarmer,waxmelts,sootfree,touchlantern,flameless,,,,,,,,,,,,,,
46,lessaux,summersale,sale,esmeralda,ouro,diamonds,emerald,anelesmeralda,lessauxjoias,lessaux,,,,,,,,,,,,,,,,,,,,,
47,insugrat,merida,cebollas,insugratdistribuidora,campo,siembra,emerald,agricultura,venezuela,cosecha,agro,,,,,,,,,,,,,,,,,,,,
48,nativjoias,uberlandia,ecommerce,girlboss,green,joalheriaartesanal,everyday,emerald,joias,ouro18k,musthave,esmeralda,ouro,,,,,,,,,,,,,,,,,,
49,nkimpex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,lavingiajewels,diamonds,emerald,jewelsofinstagram,bridal,sayyes,jewelery,jewelryaddict,sparkle,engagement,,,,,,,,,,,,,,,,,,,,,
51,nail4passion on Inst,nailporn,nailvideos,glitternails,looseglitternails,greennails,nailvids,glittermakeup,nailtutorials,glitternailsdesign,nailvideo,glitter,glittery,glitterbomb,emerald,greenglitter,nailideas,glitterombrenails,looseglitter,,,,,,,,,,,,
52,obiebettanganjuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,eto2nd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,orchid22__,pearl,necklace,orchid22,emerald,pearlsaretimeless,,,,,,,,,,,,,,,,,,,,,,,,,
55,thegemhunter on Inst,rings,emerald,sandwich,diamondring,,,,,,,,,,,,,,,,,,,,,,,,,,
56,katerina_perez,oneofakindjewelry,emeraldring,hautejoaillerie,zambianemerald,malpanijewellery,highjewellery,cabochon,emeraldjewelry,highjewelry,emeraldsanddiamonds,djwe2020,kp❤️malpani,emeraldjewellery,uniquering,emerald,loveemerald,cabochonemerald,,,,,,,,,,,,,
57,mikedavis816,redlips,overfifty,green,fakefur,emerald,naturalhair,silverhair,,,,,,,,,,,,,,,,,,,,,,,
58,zillionaire.lifestyl,luxury,rich,gold,hypercars,jewelry,rosegold,fastcar,carlifestyle,,,,,,,,,,,,,,,,,,,,,,
59,alexisrusselljewelry,emeraldgreen,arvow,stackingrings,emeraldrings,modernbride,arstack,stacksarethenewblack,dreamring,somethinggreen,weddingrings,gemstonerings,emerald,ido,solitairering,emeraldengagementring,love,ringstack,emeraldcut,,,,,,,,,,,,
60,for_theloveofjewelle,fabiosalini,italianjewellery,fortheloveofjewellery,fabiosalinigioielli,finejewellery,finejewlery,emerald,finejewelrydesign,jewellery_blog,oneofakindjewelry,fortheloveofjewelry,emeraldearrings,finejewels,jewellerydesigner,,,,,,,,,,,,,,,,
61,esmeralda_gems,finejewelry,finequality,emeraldengagementring,colombia,emerald,raregems,muzo,colombianemerald,gemquality,hautejoaillerie,emeraldcut,esmeraldagems,,,,,,,,,,,,,,,,,,
62,katerina_perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,betta_colours,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,lige_giant,betta,siapasuruhmaingiant,bettaadditc,plakat,doubletail,giantbetta,cupangkontes,emerald,sale,cupanghias,bettafish,cupangbetina,cupangindonesia,nemo,halfmoon,giantnemo,indonesia,cupanghiasindonesia,bettafancy,crowntail,giantmarble,bettakoi,giantmulticolor,bettaindonesian,bettagiant,giantemerald,bettamulticolours,,,
65,diamonds_lover,review,princess,necklace,oval,เพชรน้ำดี,hermes,marquise,diamonds_lover,whitegold,emerald,ring,asscher,excellent,cushion,instagram,ร้านเพชร,round,ราคาโรงงาน,radiant,เพชรสวย,pear,สร้อยคอเพชร,highfashion,heart,supreme,18kgold,gold,bracelet,กำไลเพชร,facebook
66,lige_giant,emerald,cupanghias,giantmarble,crowntail,giantmulticolor,cupangindonesia,bettakoi,nemo,sale,siapasuruhmaingiant,cupangbetina,plakat,cupanghiasindonesia,halfmoon,bettafancy,bettamulticolours,doubletail,giantbetta,bettagiant,bettafish,cupangkontes,bettaadditc,indonesia,betta,bettaindonesian,giantemerald,giantnemo,,,
67,lksister.usa,adornyourself,bohochic,createeveryday,tanzaniteearrings,daintyearrings,handmadeapproved,beeleganteveryday,quartz,daintyjewelry,emerald,danglingearrings,preciousstones,handmadejewelry,decorateyourself,tanzanite,tanzanitejewelry,loveitorreturnit,,,,,,,,,,,,,
68,ninegems47,emeralds,astrology,naturalgems,gemstonejewelry,emeraldgreen,zambianemerald,gems,preciousstones,emeraldsecret,gemsandminerals,gemstones,emerald,naturalemerald,gemologist,chrysoberyl,beryl,africanemeralds,naturalemeralds,preciousgems,precious,astroworld,africanminerals,yellowsapphire,realgems,,,,,,
69,betta_colours,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,sandbergreser,emerald,emeralpool,krabi,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,soperfectjewelry_tha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,emm.empire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,soperfectjewelryoffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,ashhoffmanjewelry,finejewelry,myrtlebeach,art,silver,engaged,gold,jewels,love,fashion,engagementring,myrtlebeachwedding,rings,jewelry,ido,emerald,berlian,ring,ringpic,wedding,diamondring,luxury,ashstack,necklace,bracelet,earrings,diamond,diamonds,style,sapphire,
75,leonkajewellery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,alekswatches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,ifuckinglovewatches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,scentchipsusa,homefragrance,waxtarts,sootfree,waxmelts,shoponline,longlasting,emerald,ambiance,scentchips,melt,mix,enjoy,flameless,touchlantern,luxury,waxwarmer,,,,,,,,,,,,,,
79,lessaux,sale,emerald,anelesmeralda,lessauxjoias,esmeralda,diamonds,ouro,lessaux,summersale,,,,,,,,,,,,,,,,,,,,,
80,insugrat,emerald,cebollas,agricultura,agro,cosecha,merida,venezuela,siembra,insugratdistribuidora,campo,,,,,,,,,,,,,,,,,,,,
81,nativjoias,uberlandia,ecommerce,green,joias,ouro18k,esmeralda,musthave,girlboss,ouro,emerald,everyday,joalheriaartesanal,,,,,,,,,,,,,,,,,,
82,nkimpex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,lavingiajewels,diamonds,emerald,jewelery,sayyes,sparkle,jewelsofinstagram,engagement,bridal,jewelryaddict,,,,,,,,,,,,,,,,,,,,,
84,nail4passion on Inst,emerald,greennails,looseglitternails,nailtutorials,glittermakeup,glitterbomb,glitter,glitterombrenails,glitternails,nailvideos,nailvids,greenglitter,looseglitter,glittery,nailvideo,nailideas,nailporn,glitternailsdesign,,,,,,,,,,,,
85,obiebettanganjuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,eto2nd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,auni._.v,love,ily,sabda,homesick,batuttahsstar,bts,positive,mine,amber,ruby,euphoria,bff,fifi,turquoise,citrine,eog,smile,amethyst,twinklestar,memories,sara,moments,emerald,army,4ever,,,,,
88,pak.gems on Instagra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,artbyjoannedouglas,emerald,photography,pic,photograph,emeraldgreen,picture,paint,photo,,,,,,,,,,,,,,,,,,,,,,
90,mayuri_trendy_jewels,latestcollection,bride,jewelry,jewellove,jewelrylove,onlineshopping,kemp,ruby,elegant,south,emerald,trendy,,,,,,,,,,,,,,,,,,
91,regaliamumbai,pearls,uncutdiamonds,emerald,bombayfashion,fashionblogger,pearlnecklace,weddingvows,bridesofindia,jewellerydesigner,jewelrydesigner,revamp,regaliabysapna,earrings,jewellery,accessories,styleinspo,celebstyle,diamond,weddingjewelry,weddingsutra,statementjewellery,wedmegood,preciousstones,necklace,mumbai,jewelry,gemstones,bollywood,,
92,cool_amnry78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,make_up_by_renee,style,smile,photooftheday,love,girl,instagood,hudabeauty,hair,instadaily,summer,happy,makeupartist,makeupbyme,makeup,emerald,photography,selfie,zagreb,makeuptutorial,fashion,beauty,mua,greenmakeup,,,,,,,
94,sabikaaaleyah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,cool_amnry78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,khanayaz.gems,antique,london,الدمام,londonbridge,antiques,السعودية,اكسبلور,emeraldcutdiamond,londonpop,londonfashion,londonart,الامارات,lapislazuli,londoner,ایران,pagansofinstagram,الريال,instagram,londonblogger,الكويت,londoneye,londonstyle,londoncity,londonlife,londonfood,londonphotographer,emerald,londonfashionweek,الجزائر,londontown
97,olimiajewellery,emerald,sterlingsilver,handmadejewellery,olimiajewellery,,,,,,,,,,,,,,,,,,,,,,,,,,
98,champagnegem,emerald,bridal,veschettijewelry,champagnegem500kspecialedition,doha,yourdailydoseofsparkle,cdxdjwe2020,fire,djwe2020,brilliance,cdxveschetti,djwe,champagnegem,exceptionalemerald,myloveaffairwithdiamonds,sparkle,champagnegemgoestodoha,scintillation,highjewelry,,,,,,,,,,,
99,orchid22__,necklace,orchid22,pearl,pearlsaretimeless,emerald,,,,,,,,,,,,,,,,,,,,,,,,,
100,thegemhunter on Inst,emerald,sandwich,diamondring,rings,,,,,,,,,,,,,,,,,,,,,,,,,,
101,katerina_perez,highjewelry,malpanijewellery,highjewellery,oneofakindjewelry,loveemerald,emeraldsanddiamonds,djwe2020,uniquering,emeraldjewellery,emerald,kp❤️malpani,cabochon,emeraldjewelry,hautejoaillerie,emeraldring,cabochonemerald,zambianemerald,,,,,,,,,,,,,
102,mikedavis816,overfifty,emerald,fakefur,naturalhair,green,silverhair,redlips,,,,,,,,,,,,,,,,,,,,,,,
103,zillionaire.lifestyl,gold,rosegold,luxury,rich,fastcar,jewelry,hypercars,carlifestyle,,,,,,,,,,,,,,,,,,,,,,
104,alexisrusselljewelry,arvow,stackingrings,emeraldengagementring,emeraldrings,ido,gemstonerings,ringstack,dreamring,arstack,weddingrings,emeraldgreen,emerald,emeraldcut,stacksarethenewblack,solitairering,modernbride,love,somethinggreen,,,,,,,,,,,,
105,for_theloveofjewelle,emeraldearrings,italianjewellery,finejewellery,fortheloveofjewellery,finejewlery,emerald,fortheloveofjewelry,fabiosalinigioielli,fabiosalini,finejewelrydesign,jewellerydesigner,jewellery_blog,oneofakindjewelry,finejewels,,,,,,,,,,,,,,,,
106,esmeralda_gems,finequality,finejewelry,esmeraldagems,emeraldcut,emerald,colombia,raregems,muzo,hautejoaillerie,colombianemerald,emeraldengagementring,gemquality,,,,,,,,,,,,,,,,,,
107,katerina_perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,emm.empire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,soperfectjewelryoffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,ashhoffmanjewelry,ido,myrtlebeachwedding,gold,sapphire,luxury,ashstack,style,myrtlebeach,bracelet,finejewelry,diamond,wedding,berlian,jewelry,jewels,silver,necklace,fashion,love,emerald,rings,diamonds,ring,engagementring,diamondring,ringpic,engaged,art,earrings,
111,leonkajewellery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,alekswatches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,ifuckinglovewatches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,scentchipsusa,waxtarts,homefragrance,enjoy,waxmelts,sootfree,flameless,waxwarmer,luxury,melt,longlasting,shoponline,emerald,touchlantern,ambiance,scentchips,mix,,,,,,,,,,,,,,
115,lessaux,lessaux,lessauxjoias,anelesmeralda,ouro,esmeralda,emerald,diamonds,summersale,sale,,,,,,,,,,,,,,,,,,,,,
116,insugrat,venezuela,insugratdistribuidora,siembra,agro,cosecha,merida,agricultura,campo,cebollas,emerald,,,,,,,,,,,,,,,,,,,,
117,nativjoias,green,uberlandia,ouro18k,ouro,girlboss,emerald,musthave,everyday,joias,ecommerce,joalheriaartesanal,esmeralda,,,,,,,,,,,,,,,,,,
118,nkimpex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,lavingiajewels,jewelryaddict,diamonds,sparkle,bridal,sayyes,jewelery,jewelsofinstagram,engagement,emerald,,,,,,,,,,,,,,,,,,,,,
120,nail4passion on Inst,nailvideos,glittermakeup,nailtutorials,glitter,nailporn,greenglitter,nailvideo,greennails,glitternails,glittery,glitterombrenails,nailvids,emerald,looseglitter,nailideas,glitterbomb,looseglitternails,glitternailsdesign,,,,,,,,,,,,
121,obiebettanganjuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,eto2nd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,auni._.v,bts,amethyst,eog,love,turquoise,moments,citrine,memories,fifi,bff,homesick,emerald,twinklestar,army,4ever,amber,positive,batuttahsstar,mine,sara,ily,ruby,euphoria,sabda,smile,,,,,
124,pak.gems on Instagra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,artbyjoannedouglas,emeraldgreen,photography,pic,picture,photo,paint,photograph,emerald,,,,,,,,,,,,,,,,,,,,,,
126,mayuri_trendy_jewels,ruby,onlineshopping,latestcollection,kemp,jewelrylove,elegant,south,bride,jewelry,trendy,jewellove,emerald,,,,,,,,,,,,,,,,,,
